,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
25547,5,FC4,203,-1.251,c,S2 nomatch,39,co2c0000340,0.79296875
25548,5,FC4,204,0.214,c,S2 nomatch,39,co2c0000340,0.796875
25549,5,FC4,205,1.6780000000000002,c,S2 nomatch,39,co2c0000340,0.80078125
25550,5,FC4,206,2.655,c,S2 nomatch,39,co2c0000340,0.8046875
25551,5,FC4,207,1.6780000000000002,c,S2 nomatch,39,co2c0000340,0.80859375
25552,5,FC4,208,-1.251,c,S2 nomatch,39,co2c0000340,0.8125
25553,5,FC4,209,-5.646,c,S2 nomatch,39,co2c0000340,0.81640625
25554,5,FC4,210,-9.064,c,S2 nomatch,39,co2c0000340,0.8203125
25555,5,FC4,211,-10.04,c,S2 nomatch,39,co2c0000340,0.82421875
25556,5,FC4,212,-8.575,c,S2 nomatch,39,co2c0000340,0.828125
25557,5,FC4,213,-6.134,c,S2 nomatch,39,co2c0000340,0.83203125
25558,5,FC4,214,-4.181,c,S2 nomatch,39,co2c0000340,0.8359375
25559,5,FC4,215,-3.693,c,S2 nomatch,39,co2c0000340,0.83984375
25560,5,FC4,216,-4.181,c,S2 nomatch,39,co2c0000340,0.84375
25561,5,FC4,217,-6.622000000000001,c,S2 nomatch,39,co2c0000340,0.84765625
25562,5,FC4,218,-9.552,c,S2 nomatch,39,co2c0000340,0.8515625
25563,5,FC4,219,-12.482,c,S2 nomatch,39,co2c0000340,0.85546875
25564,5,FC4,220,-12.97,c,S2 nomatch,39,co2c0000340,0.859375
25565,5,FC4,221,-10.529000000000002,c,S2 nomatch,39,co2c0000340,0.86328125
25566,5,FC4,222,-7.599,c,S2 nomatch,39,co2c0000340,0.8671875
25567,5,FC4,223,-5.157,c,S2 nomatch,39,co2c0000340,0.87109375
25568,5,FC4,224,-5.646,c,S2 nomatch,39,co2c0000340,0.875
25569,5,FC4,225,-8.087,c,S2 nomatch,39,co2c0000340,0.87890625
25570,5,FC4,226,-10.529000000000002,c,S2 nomatch,39,co2c0000340,0.8828125
25571,5,FC4,227,-13.458,c,S2 nomatch,39,co2c0000340,0.88671875
25572,5,FC4,228,-15.411,c,S2 nomatch,39,co2c0000340,0.890625
25573,5,FC4,229,-15.411,c,S2 nomatch,39,co2c0000340,0.89453125
25574,5,FC4,230,-13.947,c,S2 nomatch,39,co2c0000340,0.8984375
25575,5,FC4,231,-9.552,c,S2 nomatch,39,co2c0000340,0.90234375
25576,5,FC4,232,-5.646,c,S2 nomatch,39,co2c0000340,0.90625
25577,5,FC4,233,-3.693,c,S2 nomatch,39,co2c0000340,0.91015625
25578,5,FC4,234,-3.204,c,S2 nomatch,39,co2c0000340,0.9140625
25579,5,FC4,235,-5.157,c,S2 nomatch,39,co2c0000340,0.91796875
25580,5,FC4,236,-6.622000000000001,c,S2 nomatch,39,co2c0000340,0.921875
25581,5,FC4,237,-8.087,c,S2 nomatch,39,co2c0000340,0.92578125
25582,5,FC4,238,-8.087,c,S2 nomatch,39,co2c0000340,0.9296875
25583,5,FC4,239,-8.087,c,S2 nomatch,39,co2c0000340,0.93359375
25584,5,FC4,240,-7.599,c,S2 nomatch,39,co2c0000340,0.9375
25585,5,FC4,241,-6.622000000000001,c,S2 nomatch,39,co2c0000340,0.94140625
25586,5,FC4,242,-5.646,c,S2 nomatch,39,co2c0000340,0.9453125
25587,5,FC4,243,-4.181,c,S2 nomatch,39,co2c0000340,0.94921875
25588,5,FC4,244,-3.693,c,S2 nomatch,39,co2c0000340,0.953125
25589,5,FC4,245,-3.693,c,S2 nomatch,39,co2c0000340,0.95703125
25590,5,FC4,246,-5.157,c,S2 nomatch,39,co2c0000340,0.9609375
25591,5,FC4,247,-6.622000000000001,c,S2 nomatch,39,co2c0000340,0.96484375
25592,5,FC4,248,-7.599,c,S2 nomatch,39,co2c0000340,0.96875
25593,5,FC4,249,-7.1110000000000015,c,S2 nomatch,39,co2c0000340,0.97265625
25594,5,FC4,250,-6.134,c,S2 nomatch,39,co2c0000340,0.9765625
25595,5,FC4,251,-4.669,c,S2 nomatch,39,co2c0000340,0.98046875
25596,5,FC4,252,-4.181,c,S2 nomatch,39,co2c0000340,0.984375
25597,5,FC4,253,-5.646,c,S2 nomatch,39,co2c0000340,0.98828125
25598,5,FC4,254,-8.087,c,S2 nomatch,39,co2c0000340,0.9921875
25599,5,FC4,255,-11.017,c,S2 nomatch,39,co2c0000340,0.99609375
25600,5,FC3,0,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.0
25601,5,FC3,1,-4.191,c,S2 nomatch,40,co2c0000340,0.00390625
25602,5,FC3,2,-3.215,c,S2 nomatch,40,co2c0000340,0.0078125
25603,5,FC3,3,-1.75,c,S2 nomatch,40,co2c0000340,0.01171875
25604,5,FC3,4,-1.261,c,S2 nomatch,40,co2c0000340,0.015625
25605,5,FC3,5,-1.75,c,S2 nomatch,40,co2c0000340,0.01953125
25606,5,FC3,6,-4.191,c,S2 nomatch,40,co2c0000340,0.0234375
25607,5,FC3,7,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.02734375
25608,5,FC3,8,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.03125
25609,5,FC3,9,-9.074,c,S2 nomatch,40,co2c0000340,0.03515625
25610,5,FC3,10,-8.586,c,S2 nomatch,40,co2c0000340,0.0390625
25611,5,FC3,11,-7.609,c,S2 nomatch,40,co2c0000340,0.04296875
25612,5,FC3,12,-7.121,c,S2 nomatch,40,co2c0000340,0.046875
25613,5,FC3,13,-6.144,c,S2 nomatch,40,co2c0000340,0.05078125
25614,5,FC3,14,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.0546875
25615,5,FC3,15,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.05859375
25616,5,FC3,16,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.0625
25617,5,FC3,17,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.06640625
25618,5,FC3,18,-4.191,c,S2 nomatch,40,co2c0000340,0.0703125
25619,5,FC3,19,-3.215,c,S2 nomatch,40,co2c0000340,0.07421875
25620,5,FC3,20,-1.261,c,S2 nomatch,40,co2c0000340,0.078125
25621,5,FC3,21,1.18,c,S2 nomatch,40,co2c0000340,0.08203125
25622,5,FC3,22,2.645,c,S2 nomatch,40,co2c0000340,0.0859375
25623,5,FC3,23,3.621,c,S2 nomatch,40,co2c0000340,0.08984375
25624,5,FC3,24,3.621,c,S2 nomatch,40,co2c0000340,0.09375
25625,5,FC3,25,4.11,c,S2 nomatch,40,co2c0000340,0.09765625
25626,5,FC3,26,3.621,c,S2 nomatch,40,co2c0000340,0.1015625
25627,5,FC3,27,2.645,c,S2 nomatch,40,co2c0000340,0.10546875
25628,5,FC3,28,1.18,c,S2 nomatch,40,co2c0000340,0.109375
25629,5,FC3,29,-1.261,c,S2 nomatch,40,co2c0000340,0.11328125
25630,5,FC3,30,-3.215,c,S2 nomatch,40,co2c0000340,0.1171875
25631,5,FC3,31,-4.191,c,S2 nomatch,40,co2c0000340,0.12109375
25632,5,FC3,32,-4.191,c,S2 nomatch,40,co2c0000340,0.125
25633,5,FC3,33,-4.191,c,S2 nomatch,40,co2c0000340,0.12890625
25634,5,FC3,34,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.1328125
25635,5,FC3,35,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.13671875
25636,5,FC3,36,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.140625
25637,5,FC3,37,-3.703,c,S2 nomatch,40,co2c0000340,0.14453125
25638,5,FC3,38,-1.261,c,S2 nomatch,40,co2c0000340,0.1484375
25639,5,FC3,39,1.18,c,S2 nomatch,40,co2c0000340,0.15234375
25640,5,FC3,40,2.645,c,S2 nomatch,40,co2c0000340,0.15625
25641,5,FC3,41,2.645,c,S2 nomatch,40,co2c0000340,0.16015625
25642,5,FC3,42,1.18,c,S2 nomatch,40,co2c0000340,0.1640625
25643,5,FC3,43,-0.285,c,S2 nomatch,40,co2c0000340,0.16796875
25644,5,FC3,44,-1.261,c,S2 nomatch,40,co2c0000340,0.171875
25645,5,FC3,45,-1.75,c,S2 nomatch,40,co2c0000340,0.17578125
25646,5,FC3,46,-2.238,c,S2 nomatch,40,co2c0000340,0.1796875
25647,5,FC3,47,-1.75,c,S2 nomatch,40,co2c0000340,0.18359375
25648,5,FC3,48,-1.75,c,S2 nomatch,40,co2c0000340,0.1875
25649,5,FC3,49,-0.285,c,S2 nomatch,40,co2c0000340,0.19140625
25650,5,FC3,50,1.18,c,S2 nomatch,40,co2c0000340,0.1953125
25651,5,FC3,51,2.645,c,S2 nomatch,40,co2c0000340,0.19921875
25652,5,FC3,52,3.133,c,S2 nomatch,40,co2c0000340,0.203125
25653,5,FC3,53,3.133,c,S2 nomatch,40,co2c0000340,0.20703125
25654,5,FC3,54,3.133,c,S2 nomatch,40,co2c0000340,0.2109375
25655,5,FC3,55,3.133,c,S2 nomatch,40,co2c0000340,0.21484375
25656,5,FC3,56,4.11,c,S2 nomatch,40,co2c0000340,0.21875
25657,5,FC3,57,3.621,c,S2 nomatch,40,co2c0000340,0.22265625
25658,5,FC3,58,2.157,c,S2 nomatch,40,co2c0000340,0.2265625
25659,5,FC3,59,-0.285,c,S2 nomatch,40,co2c0000340,0.23046875
25660,5,FC3,60,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.234375
25661,5,FC3,61,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.23828125
25662,5,FC3,62,-1.261,c,S2 nomatch,40,co2c0000340,0.2421875
25663,5,FC3,63,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.24609375
25664,5,FC3,64,1.668,c,S2 nomatch,40,co2c0000340,0.25
25665,5,FC3,65,0.203,c,S2 nomatch,40,co2c0000340,0.25390625
25666,5,FC3,66,-2.238,c,S2 nomatch,40,co2c0000340,0.2578125
25667,5,FC3,67,-3.703,c,S2 nomatch,40,co2c0000340,0.26171875
25668,5,FC3,68,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.265625
25669,5,FC3,69,-4.191,c,S2 nomatch,40,co2c0000340,0.26953125
25670,5,FC3,70,-4.191,c,S2 nomatch,40,co2c0000340,0.2734375
25671,5,FC3,71,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.27734375
25672,5,FC3,72,-7.609,c,S2 nomatch,40,co2c0000340,0.28125
25673,5,FC3,73,-9.074,c,S2 nomatch,40,co2c0000340,0.28515625
25674,5,FC3,74,-10.539,c,S2 nomatch,40,co2c0000340,0.2890625
25675,5,FC3,75,-10.539,c,S2 nomatch,40,co2c0000340,0.29296875
25676,5,FC3,76,-10.05,c,S2 nomatch,40,co2c0000340,0.296875
25677,5,FC3,77,-10.539,c,S2 nomatch,40,co2c0000340,0.30078125
25678,5,FC3,78,-10.05,c,S2 nomatch,40,co2c0000340,0.3046875
25679,5,FC3,79,-10.05,c,S2 nomatch,40,co2c0000340,0.30859375
25680,5,FC3,80,-10.05,c,S2 nomatch,40,co2c0000340,0.3125
25681,5,FC3,81,-9.562,c,S2 nomatch,40,co2c0000340,0.31640625
25682,5,FC3,82,-8.586,c,S2 nomatch,40,co2c0000340,0.3203125
25683,5,FC3,83,-7.609,c,S2 nomatch,40,co2c0000340,0.32421875
25684,5,FC3,84,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.328125
25685,5,FC3,85,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.33203125
25686,5,FC3,86,-4.191,c,S2 nomatch,40,co2c0000340,0.3359375
25687,5,FC3,87,-3.215,c,S2 nomatch,40,co2c0000340,0.33984375
25688,5,FC3,88,-3.215,c,S2 nomatch,40,co2c0000340,0.34375
25689,5,FC3,89,-4.191,c,S2 nomatch,40,co2c0000340,0.34765625
25690,5,FC3,90,-6.144,c,S2 nomatch,40,co2c0000340,0.3515625
25691,5,FC3,91,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.35546875
25692,5,FC3,92,-10.05,c,S2 nomatch,40,co2c0000340,0.359375
25693,5,FC3,93,-11.027,c,S2 nomatch,40,co2c0000340,0.36328125
25694,5,FC3,94,-10.05,c,S2 nomatch,40,co2c0000340,0.3671875
25695,5,FC3,95,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.37109375
25696,5,FC3,96,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.375
25697,5,FC3,97,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.37890625
25698,5,FC3,98,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.3828125
25699,5,FC3,99,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.38671875
25700,5,FC3,100,-3.703,c,S2 nomatch,40,co2c0000340,0.390625
25701,5,FC3,101,-2.238,c,S2 nomatch,40,co2c0000340,0.39453125
25702,5,FC3,102,-1.75,c,S2 nomatch,40,co2c0000340,0.3984375
25703,5,FC3,103,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.40234375
25704,5,FC3,104,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.40625
25705,5,FC3,105,-6.144,c,S2 nomatch,40,co2c0000340,0.41015625
25706,5,FC3,106,-6.144,c,S2 nomatch,40,co2c0000340,0.4140625
25707,5,FC3,107,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.41796875
25708,5,FC3,108,-3.215,c,S2 nomatch,40,co2c0000340,0.421875
25709,5,FC3,109,-2.238,c,S2 nomatch,40,co2c0000340,0.42578125
25710,5,FC3,110,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.4296875
25711,5,FC3,111,-3.215,c,S2 nomatch,40,co2c0000340,0.43359375
25712,5,FC3,112,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.4375
25713,5,FC3,113,-0.773,c,S2 nomatch,40,co2c0000340,0.44140625
25714,5,FC3,114,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.4453125
25715,5,FC3,115,1.668,c,S2 nomatch,40,co2c0000340,0.44921875
25716,5,FC3,116,1.668,c,S2 nomatch,40,co2c0000340,0.453125
25717,5,FC3,117,1.18,c,S2 nomatch,40,co2c0000340,0.45703125
25718,5,FC3,118,1.18,c,S2 nomatch,40,co2c0000340,0.4609375
25719,5,FC3,119,2.157,c,S2 nomatch,40,co2c0000340,0.46484375
25720,5,FC3,120,3.133,c,S2 nomatch,40,co2c0000340,0.46875
25721,5,FC3,121,4.11,c,S2 nomatch,40,co2c0000340,0.47265625
25722,5,FC3,122,4.11,c,S2 nomatch,40,co2c0000340,0.4765625
25723,5,FC3,123,3.133,c,S2 nomatch,40,co2c0000340,0.48046875
25724,5,FC3,124,2.645,c,S2 nomatch,40,co2c0000340,0.484375
25725,5,FC3,125,1.668,c,S2 nomatch,40,co2c0000340,0.48828125
25726,5,FC3,126,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.4921875
25727,5,FC3,127,0.203,c,S2 nomatch,40,co2c0000340,0.49609375
25728,5,FC3,128,0.203,c,S2 nomatch,40,co2c0000340,0.5
25729,5,FC3,129,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.50390625
25730,5,FC3,130,1.668,c,S2 nomatch,40,co2c0000340,0.5078125
25731,5,FC3,131,2.157,c,S2 nomatch,40,co2c0000340,0.51171875
25732,5,FC3,132,1.668,c,S2 nomatch,40,co2c0000340,0.515625
25733,5,FC3,133,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.51953125
25734,5,FC3,134,-0.285,c,S2 nomatch,40,co2c0000340,0.5234375
25735,5,FC3,135,-0.773,c,S2 nomatch,40,co2c0000340,0.52734375
25736,5,FC3,136,-1.75,c,S2 nomatch,40,co2c0000340,0.53125
25737,5,FC3,137,-1.75,c,S2 nomatch,40,co2c0000340,0.53515625
25738,5,FC3,138,-2.238,c,S2 nomatch,40,co2c0000340,0.5390625
25739,5,FC3,139,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.54296875
25740,5,FC3,140,-3.215,c,S2 nomatch,40,co2c0000340,0.546875
25741,5,FC3,141,-3.703,c,S2 nomatch,40,co2c0000340,0.55078125
25742,5,FC3,142,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.5546875
25743,5,FC3,143,-6.144,c,S2 nomatch,40,co2c0000340,0.55859375
25744,5,FC3,144,-7.609,c,S2 nomatch,40,co2c0000340,0.5625
25745,5,FC3,145,-9.074,c,S2 nomatch,40,co2c0000340,0.56640625
25746,5,FC3,146,-10.05,c,S2 nomatch,40,co2c0000340,0.5703125
25747,5,FC3,147,-9.074,c,S2 nomatch,40,co2c0000340,0.57421875
25748,5,FC3,148,-7.609,c,S2 nomatch,40,co2c0000340,0.578125
25749,5,FC3,149,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.58203125
25750,5,FC3,150,-4.191,c,S2 nomatch,40,co2c0000340,0.5859375
25751,5,FC3,151,-3.215,c,S2 nomatch,40,co2c0000340,0.58984375
25752,5,FC3,152,-3.215,c,S2 nomatch,40,co2c0000340,0.59375
25753,5,FC3,153,-3.703,c,S2 nomatch,40,co2c0000340,0.59765625
25754,5,FC3,154,-4.191,c,S2 nomatch,40,co2c0000340,0.6015625
25755,5,FC3,155,-4.191,c,S2 nomatch,40,co2c0000340,0.60546875
25756,5,FC3,156,-4.191,c,S2 nomatch,40,co2c0000340,0.609375
25757,5,FC3,157,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.61328125
25758,5,FC3,158,-7.121,c,S2 nomatch,40,co2c0000340,0.6171875
25759,5,FC3,159,-10.05,c,S2 nomatch,40,co2c0000340,0.62109375
25760,5,FC3,160,-12.98,c,S2 nomatch,40,co2c0000340,0.625
25761,5,FC3,161,-13.957,c,S2 nomatch,40,co2c0000340,0.62890625
25762,5,FC3,162,-12.492,c,S2 nomatch,40,co2c0000340,0.6328125
25763,5,FC3,163,-10.539,c,S2 nomatch,40,co2c0000340,0.63671875
25764,5,FC3,164,-8.586,c,S2 nomatch,40,co2c0000340,0.640625
25765,5,FC3,165,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.64453125
25766,5,FC3,166,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.6484375
25767,5,FC3,167,-7.609,c,S2 nomatch,40,co2c0000340,0.65234375
25768,5,FC3,168,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.65625
25769,5,FC3,169,-3.215,c,S2 nomatch,40,co2c0000340,0.66015625
25770,5,FC3,170,-2.238,c,S2 nomatch,40,co2c0000340,0.6640625
25771,5,FC3,171,-3.215,c,S2 nomatch,40,co2c0000340,0.66796875
25772,5,FC3,172,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.671875
25773,5,FC3,173,-6.144,c,S2 nomatch,40,co2c0000340,0.67578125
25774,5,FC3,174,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.6796875
25775,5,FC3,175,-2.238,c,S2 nomatch,40,co2c0000340,0.68359375
25776,5,FC3,176,-0.285,c,S2 nomatch,40,co2c0000340,0.6875
25777,5,FC3,177,-0.773,c,S2 nomatch,40,co2c0000340,0.69140625
25778,5,FC3,178,-1.75,c,S2 nomatch,40,co2c0000340,0.6953125
25779,5,FC3,179,-3.215,c,S2 nomatch,40,co2c0000340,0.69921875
25780,5,FC3,180,-2.238,c,S2 nomatch,40,co2c0000340,0.703125
25781,5,FC3,181,-0.285,c,S2 nomatch,40,co2c0000340,0.70703125
25782,5,FC3,182,0.6920000000000001,c,S2 nomatch,40,co2c0000340,0.7109375
25783,5,FC3,183,0.203,c,S2 nomatch,40,co2c0000340,0.71484375
25784,5,FC3,184,-1.75,c,S2 nomatch,40,co2c0000340,0.71875
25785,5,FC3,185,-3.703,c,S2 nomatch,40,co2c0000340,0.72265625
25786,5,FC3,186,-3.703,c,S2 nomatch,40,co2c0000340,0.7265625
25787,5,FC3,187,-3.215,c,S2 nomatch,40,co2c0000340,0.73046875
25788,5,FC3,188,-2.238,c,S2 nomatch,40,co2c0000340,0.734375
25789,5,FC3,189,-3.215,c,S2 nomatch,40,co2c0000340,0.73828125
25790,5,FC3,190,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.7421875
25791,5,FC3,191,-7.121,c,S2 nomatch,40,co2c0000340,0.74609375
25792,5,FC3,192,-7.121,c,S2 nomatch,40,co2c0000340,0.75
25793,5,FC3,193,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.75390625
25794,5,FC3,194,-3.215,c,S2 nomatch,40,co2c0000340,0.7578125
25795,5,FC3,195,-1.75,c,S2 nomatch,40,co2c0000340,0.76171875
25796,5,FC3,196,-2.238,c,S2 nomatch,40,co2c0000340,0.765625
25797,5,FC3,197,-4.191,c,S2 nomatch,40,co2c0000340,0.76953125
25798,5,FC3,198,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.7734375
25799,5,FC3,199,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.77734375
25800,5,FC3,200,-8.097000000000001,c,S2 nomatch,40,co2c0000340,0.78125
25801,5,FC3,201,-7.121,c,S2 nomatch,40,co2c0000340,0.78515625
25802,5,FC3,202,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.7890625
25803,5,FC3,203,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.79296875
25804,5,FC3,204,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.796875
25805,5,FC3,205,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.80078125
25806,5,FC3,206,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.8046875
25807,5,FC3,207,-4.191,c,S2 nomatch,40,co2c0000340,0.80859375
25808,5,FC3,208,-3.703,c,S2 nomatch,40,co2c0000340,0.8125
25809,5,FC3,209,-4.191,c,S2 nomatch,40,co2c0000340,0.81640625
25810,5,FC3,210,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.8203125
25811,5,FC3,211,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.82421875
25812,5,FC3,212,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.828125
25813,5,FC3,213,-3.703,c,S2 nomatch,40,co2c0000340,0.83203125
25814,5,FC3,214,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.8359375
25815,5,FC3,215,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.83984375
25816,5,FC3,216,-4.191,c,S2 nomatch,40,co2c0000340,0.84375
25817,5,FC3,217,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.84765625
25818,5,FC3,218,-6.144,c,S2 nomatch,40,co2c0000340,0.8515625
25819,5,FC3,219,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.85546875
25820,5,FC3,220,-2.7260000000000004,c,S2 nomatch,40,co2c0000340,0.859375
25821,5,FC3,221,-1.261,c,S2 nomatch,40,co2c0000340,0.86328125
25822,5,FC3,222,-1.261,c,S2 nomatch,40,co2c0000340,0.8671875
25823,5,FC3,223,-3.215,c,S2 nomatch,40,co2c0000340,0.87109375
25824,5,FC3,224,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.875
25825,5,FC3,225,-6.144,c,S2 nomatch,40,co2c0000340,0.87890625
25826,5,FC3,226,-7.121,c,S2 nomatch,40,co2c0000340,0.8828125
25827,5,FC3,227,-8.586,c,S2 nomatch,40,co2c0000340,0.88671875
25828,5,FC3,228,-10.05,c,S2 nomatch,40,co2c0000340,0.890625
25829,5,FC3,229,-10.05,c,S2 nomatch,40,co2c0000340,0.89453125
25830,5,FC3,230,-9.074,c,S2 nomatch,40,co2c0000340,0.8984375
25831,5,FC3,231,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.90234375
25832,5,FC3,232,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.90625
25833,5,FC3,233,-4.191,c,S2 nomatch,40,co2c0000340,0.91015625
25834,5,FC3,234,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.9140625
25835,5,FC3,235,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.91796875
25836,5,FC3,236,-7.609,c,S2 nomatch,40,co2c0000340,0.921875
25837,5,FC3,237,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.92578125
25838,5,FC3,238,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.9296875
25839,5,FC3,239,-3.703,c,S2 nomatch,40,co2c0000340,0.93359375
25840,5,FC3,240,-4.191,c,S2 nomatch,40,co2c0000340,0.9375
25841,5,FC3,241,-6.144,c,S2 nomatch,40,co2c0000340,0.94140625
25842,5,FC3,242,-7.609,c,S2 nomatch,40,co2c0000340,0.9453125
25843,5,FC3,243,-8.586,c,S2 nomatch,40,co2c0000340,0.94921875
25844,5,FC3,244,-7.609,c,S2 nomatch,40,co2c0000340,0.953125
25845,5,FC3,245,-6.6320000000000014,c,S2 nomatch,40,co2c0000340,0.95703125
25846,5,FC3,246,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.9609375
25847,5,FC3,247,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.96484375
25848,5,FC3,248,-4.6789999999999985,c,S2 nomatch,40,co2c0000340,0.96875
25849,5,FC3,249,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.97265625
25850,5,FC3,250,-5.167999999999998,c,S2 nomatch,40,co2c0000340,0.9765625
25851,5,FC3,251,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.98046875
25852,5,FC3,252,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.984375
25853,5,FC3,253,-5.6560000000000015,c,S2 nomatch,40,co2c0000340,0.98828125
25854,5,FC3,254,-4.191,c,S2 nomatch,40,co2c0000340,0.9921875
25855,5,FC3,255,-3.215,c,S2 nomatch,40,co2c0000340,0.99609375
25856,5,C6,0,-1.2,c,S2 nomatch,41,co2c0000340,0.0
25857,5,C6,1,-1.689,c,S2 nomatch,41,co2c0000340,0.00390625
25858,5,C6,2,-4.618,c,S2 nomatch,41,co2c0000340,0.0078125
25859,5,C6,3,-9.013,c,S2 nomatch,41,co2c0000340,0.01171875
25860,5,C6,4,-12.431,c,S2 nomatch,41,co2c0000340,0.015625
25861,5,C6,5,-12.431,c,S2 nomatch,41,co2c0000340,0.01953125
25862,5,C6,6,-8.525,c,S2 nomatch,41,co2c0000340,0.0234375
25863,5,C6,7,-2.665,c,S2 nomatch,41,co2c0000340,0.02734375
25864,5,C6,8,1.729,c,S2 nomatch,41,co2c0000340,0.03125
25865,5,C6,9,1.241,c,S2 nomatch,41,co2c0000340,0.03515625
25866,5,C6,10,-3.153,c,S2 nomatch,41,co2c0000340,0.0390625
25867,5,C6,11,-9.989,c,S2 nomatch,41,co2c0000340,0.04296875
25868,5,C6,12,-15.361,c,S2 nomatch,41,co2c0000340,0.046875
25869,5,C6,13,-15.849,c,S2 nomatch,41,co2c0000340,0.05078125
25870,5,C6,14,-11.943,c,S2 nomatch,41,co2c0000340,0.0546875
25871,5,C6,15,-5.595,c,S2 nomatch,41,co2c0000340,0.05859375
25872,5,C6,16,0.264,c,S2 nomatch,41,co2c0000340,0.0625
25873,5,C6,17,2.218,c,S2 nomatch,41,co2c0000340,0.06640625
25874,5,C6,18,0.753,c,S2 nomatch,41,co2c0000340,0.0703125
25875,5,C6,19,-4.13,c,S2 nomatch,41,co2c0000340,0.07421875
25876,5,C6,20,-9.013,c,S2 nomatch,41,co2c0000340,0.078125
25877,5,C6,21,-10.478,c,S2 nomatch,41,co2c0000340,0.08203125
25878,5,C6,22,-8.036,c,S2 nomatch,41,co2c0000340,0.0859375
25879,5,C6,23,-2.665,c,S2 nomatch,41,co2c0000340,0.08984375
25880,5,C6,24,2.7060000000000004,c,S2 nomatch,41,co2c0000340,0.09375
25881,5,C6,25,6.124,c,S2 nomatch,41,co2c0000340,0.09765625
